college,semester,exam_type,attendance_requirement,passing_marks,revaluation_allowed,source
IIT (ISM) Dhanbad,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
IIT (ISM) Dhanbad,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
NIT Jamshedpur,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
NIT Jamshedpur,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
IIIT Ranchi,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
IIIT Ranchi,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Birsa Institute of Technology,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Birsa Institute of Technology,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Dumka Engineering College,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Dumka Engineering College,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Government Engineering College Palamu,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Government Engineering College Palamu,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Ramgarh Engineering College,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Ramgarh Engineering College,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Chaibasa Engineering College,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Chaibasa Engineering College,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Government Engineering College Godda,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Government Engineering College Godda,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Cambridge Institute of Technology,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Cambridge Institute of Technology,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
RTC Institute of Technology,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
RTC Institute of Technology,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
RVS College of Engineering and Technology,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
RVS College of Engineering and Technology,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Jharkhand University of Technology,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Jharkhand University of Technology,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Birla Institute of Technology Mesra,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Birla Institute of Technology Mesra,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Birsa Munda Institute of Technology,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Birsa Munda Institute of Technology,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Bokaro Institute of Technology,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Bokaro Institute of Technology,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Hazaribagh College of Engineering,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Hazaribagh College of Engineering,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Deoghar Institute of Technology,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Deoghar Institute of Technology,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Giridih Engineering College,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Giridih Engineering College,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Koderma Institute of Science & Technology,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Koderma Institute of Science & Technology,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Koyla Anchaldhan College of Engineering,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Koyla Anchaldhan College of Engineering,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Chhotanagpur Technical University,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Chhotanagpur Technical University,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Santhal Pargana Engineering College,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Santhal Pargana Engineering College,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Steel City Technical Campus,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Steel City Technical Campus,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Subarnarekha Institute of Technology,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Subarnarekha Institute of Technology,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Jamshedpur Technical Institute,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Jamshedpur Technical Institute,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Ranchi College of Engineering & Technology,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Ranchi College of Engineering & Technology,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Netaji Subhas University Department of Engineering,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Netaji Subhas University Department of Engineering,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Radha Govind University College of Engineering,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Radha Govind University College of Engineering,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Usha Martin University Faculty of Engineering,Both,Midterm,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
Usha Martin University Faculty of Engineering,Both,Final,75%,40%,Yes,Synthetic Benchmark Corpus v1.0 (generated)
